BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202206,15,1752,202206,15,1830,169773,1037365,WISCONSIN,55,2022,June,Flood,C,25,DANE,MKX,15-JUN-22 17:52:00,CST-6,15-JUN-22 18:30:00,0,0,0,0,0.00K,0.00K,Public,,,Heavy Rain,,,,,,,,,0,NE,WAUNAKEE,0,NNE,WAUNAKEE,43.1836,-89.4466,43.1838,-89.4467,"A severe squall line formed along a surface trough and brought numerous swaths of wind damage to southern WI. Tree damage was prevalent and some structural damage occurred. The line of storms also slowed down, causing sporadic street flooding. Two home fires occurred after being struck by lightning.",Water covering Knightsbridge Road.,CSV
202206,13,1408,202206,13,1408,169771,1028389,WISCONSIN,55,2022,June,Hail,C,25,DANE,MKX,13-JUN-22 14:08:00,CST-6,13-JUN-22 14:08:00,0,0,0,0,,,Public,1.25,,,,,,,,,,,1,S,COTTAGE GROVE ARPT,1,S,COTTAGE GROVE ARPT,43.09,-89.18,43.09,-89.18,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",,CSV
202206,13,1408,202206,13,1408,169771,1028390,WISCONSIN,55,2022,June,Hail,C,25,DANE,MKX,13-JUN-22 14:08:00,CST-6,13-JUN-22 14:08:00,0,0,0,0,0.00K,0.00K,Public,1.50,,,,,,,,,,,0,N,SUN PRAIRIE,0,N,SUN PRAIRIE,43.18,-89.2,43.18,-89.2,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",,CSV
202206,13,1408,202206,13,1408,169771,1028391,WISCONSIN,55,2022,June,Hail,C,25,DANE,MKX,13-JUN-22 14:08:00,CST-6,13-JUN-22 14:08:00,0,0,0,0,,,Public,2.25,,,,,,,,,,,1,W,SUN PRAIRIE,1,W,SUN PRAIRIE,43.18,-89.21,43.18,-89.21,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",,CSV
202206,13,1410,202206,13,1410,169771,1028393,WISCONSIN,55,2022,June,Hail,C,25,DANE,MKX,13-JUN-22 14:10:00,CST-6,13-JUN-22 14:10:00,0,0,0,0,,,Public,1.50,,,,,,,,,,,0,N,DEERFIELD,0,N,DEERFIELD,43.05,-89.07,43.05,-89.07,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",,CSV
202206,13,1410,202206,13,1410,169771,1028394,WISCONSIN,55,2022,June,Hail,C,25,DANE,MKX,13-JUN-22 14:10:00,CST-6,13-JUN-22 14:10:00,0,0,0,0,,,Public,1.50,,,,,,,,,,,2,SE,COTTAGE GROVE ARPT,2,SE,COTTAGE GROVE ARPT,43.08,-89.14,43.08,-89.14,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",,CSV
202206,15,1550,202206,15,1550,170617,1035034,WISCONSIN,55,2022,June,Thunderstorm Wind,C,103,RICHLAND,ARX,15-JUN-22 15:50:00,CST-6,15-JUN-22 15:50:00,0,0,0,0,4.00K,0.00K,Trained Spotter,40.00,EG,,,,,,,,,,1,E,RICHLAND ARPT,1,E,RICHLAND ARPT,43.28,-90.29,43.28,-90.29,"Two rounds of storms moved across western Wisconsin during the late morning and afternoon of June 15th. The morning storms produced some hail and wind damage. Quarter sized hail fell in Stoddard (Vernon County) and trees were blown down southeast of La Crosse (La Crosse County). The afternoon storms were stronger and produced three tornadoes along with wind damage. An EF2 tornado developed south of Tomah (Monroe County) and tracked northeast into the Necedah Wildlife Refuge (Juneau County) before dissipating. This tornado produced extensive tree damage, some structural damage to buildings south of Wyeville (Monroe County) and blew over several semis along Interstate 90/94 resulting in two injuries. Monroe County declared a state of emergency. An EF1 tornado moved across rural portions of Vernon County east of La Farge (Vernon County) causing mainly tree damage. A second EF1 tornado developed very near Mauston (Juneau County) and then tracked through the city before moving northeast and dissipating just west of the Wisconsin River south of Castle Rock Dam. The hospital and several other buildings in Mauston sustained some structural damage, mainly to roofs. Several mobile homes on the east side Mauston were damaged by downed trees from the tornado.",Several trees were snapped in Sextonville.,CSV
202206,15,1556,202206,15,1556,170617,1035035,WISCONSIN,55,2022,June,Thunderstorm Wind,C,1,ADAMS,ARX,15-JUN-22 15:56:00,CST-6,15-JUN-22 15:56:00,0,0,0,0,25.00K,0.00K,Emergency Manager,58.00,EG,,,,,,,,,,2,NNW,EASTON,2,NNW,EASTON,43.86,-89.94,43.86,-89.94,"Two rounds of storms moved across western Wisconsin during the late morning and afternoon of June 15th. The morning storms produced some hail and wind damage. Quarter sized hail fell in Stoddard (Vernon County) and trees were blown down southeast of La Crosse (La Crosse County). The afternoon storms were stronger and produced three tornadoes along with wind damage. An EF2 tornado developed south of Tomah (Monroe County) and tracked northeast into the Necedah Wildlife Refuge (Juneau County) before dissipating. This tornado produced extensive tree damage, some structural damage to buildings south of Wyeville (Monroe County) and blew over several semis along Interstate 90/94 resulting in two injuries. Monroe County declared a state of emergency. An EF1 tornado moved across rural portions of Vernon County east of La Farge (Vernon County) causing mainly tree damage. A second EF1 tornado developed very near Mauston (Juneau County) and then tracked through the city before moving northeast and dissipating just west of the Wisconsin River south of Castle Rock Dam. The hospital and several other buildings in Mauston sustained some structural damage, mainly to roofs. Several mobile homes on the east side Mauston were damaged by downed trees from the tornado.",Extensive tree damage occurred west of White Creek in the Quincy Bluffs area.,CSV
202206,15,1506,202206,15,1506,170617,1035040,WISCONSIN,55,2022,June,Thunderstorm Wind,C,123,VERNON,ARX,15-JUN-22 15:06:00,CST-6,15-JUN-22 15:06:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,51.00,EG,,,,,,,,,,4,E,LA FARGE,4,E,LA FARGE,43.5788,-90.5537,43.5788,-90.5537,"Two rounds of storms moved across western Wisconsin during the late morning and afternoon of June 15th. The morning storms produced some hail and wind damage. Quarter sized hail fell in Stoddard (Vernon County) and trees were blown down southeast of La Crosse (La Crosse County). The afternoon storms were stronger and produced three tornadoes along with wind damage. An EF2 tornado developed south of Tomah (Monroe County) and tracked northeast into the Necedah Wildlife Refuge (Juneau County) before dissipating. This tornado produced extensive tree damage, some structural damage to buildings south of Wyeville (Monroe County) and blew over several semis along Interstate 90/94 resulting in two injuries. Monroe County declared a state of emergency. An EF1 tornado moved across rural portions of Vernon County east of La Farge (Vernon County) causing mainly tree damage. A second EF1 tornado developed very near Mauston (Juneau County) and then tracked through the city before moving northeast and dissipating just west of the Wisconsin River south of Castle Rock Dam. The hospital and several other buildings in Mauston sustained some structural damage, mainly to roofs. Several mobile homes on the east side Mauston were damaged by downed trees from the tornado.",Several trees were blown down or snapped off east of La Farge.,CSV
202206,15,1543,202206,15,1543,170617,1040393,WISCONSIN,55,2022,June,Thunderstorm Wind,C,57,JUNEAU,ARX,15-JUN-22 15:43:00,CST-6,15-JUN-22 15:43:00,0,0,0,0,2.00K,0.00K,Broadcast Media,52.00,EG,,,,,,,,,,0,N,NEW MINER,0,N,NEW MINER,44.17,-90.03,44.17,-90.03,"Two rounds of storms moved across western Wisconsin during the late morning and afternoon of June 15th. The morning storms produced some hail and wind damage. Quarter sized hail fell in Stoddard (Vernon County) and trees were blown down southeast of La Crosse (La Crosse County). The afternoon storms were stronger and produced three tornadoes along with wind damage. An EF2 tornado developed south of Tomah (Monroe County) and tracked northeast into the Necedah Wildlife Refuge (Juneau County) before dissipating. This tornado produced extensive tree damage, some structural damage to buildings south of Wyeville (Monroe County) and blew over several semis along Interstate 90/94 resulting in two injuries. Monroe County declared a state of emergency. An EF1 tornado moved across rural portions of Vernon County east of La Farge (Vernon County) causing mainly tree damage. A second EF1 tornado developed very near Mauston (Juneau County) and then tracked through the city before moving northeast and dissipating just west of the Wisconsin River south of Castle Rock Dam. The hospital and several other buildings in Mauston sustained some structural damage, mainly to roofs. Several mobile homes on the east side Mauston were damaged by downed trees from the tornado.",Trees were blown down in New Miner.,CSV
202209,25,1724,202209,25,1724,173029,1050857,WISCONSIN,55,2022,September,Thunderstorm Wind,C,79,MILWAUKEE,MKX,25-SEP-22 17:24:00,CST-6,25-SEP-22 17:24:00,0,0,0,0,0.00K,0.00K,Public,52.00,EG,,,,,,,,,,1,SE,WAUWATOSA,1,SE,WAUWATOSA,43.04,-87.94,43.04,-87.94,A weak cold front and strong upper level disturbance brought a line of strong to severe thunderstorms across southern WI for the late afternoon and early evening hours. Tree damage from straight-line winds was the most prevalent.,Public estimates winds at 60-65 MPH.,CSV
202209,25,1730,202209,25,1755,173029,1050871,WISCONSIN,55,2022,September,Thunderstorm Wind,C,101,RACINE,MKX,25-SEP-22 17:30:00,CST-6,25-SEP-22 17:55:00,0,0,0,0,5.00K,0.00K,911 Call Center,50.00,EG,,,,,,,,,,1,SSW,CALDWELL,1,NW,UNION GROVE,42.8163,-88.2793,42.6874,-88.0589,A weak cold front and strong upper level disturbance brought a line of strong to severe thunderstorms across southern WI for the late afternoon and early evening hours. Tree damage from straight-line winds was the most prevalent.,Scattered trees and branches down in the western portion of the county.,CSV
202206,15,1832,202206,15,1932,169773,1037366,WISCONSIN,55,2022,June,Flood,C,27,DODGE,MKX,15-JUN-22 18:32:00,CST-6,15-JUN-22 19:32:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,Heavy Rain,,,,,,,,,1,NW,BEAVER DAM,1,NW,BEAVER DAM,43.4754,-88.8396,43.475,-88.8376,"A severe squall line formed along a surface trough and brought numerous swaths of wind damage to southern WI. Tree damage was prevalent and some structural damage occurred. The line of storms also slowed down, causing sporadic street flooding. Two home fires occurred after being struck by lightning.",Portions of Grove and Center St. under water.,CSV
202206,15,2100,202206,15,2330,169773,1037375,WISCONSIN,55,2022,June,Flood,C,27,DODGE,MKX,15-JUN-22 21:00:00,CST-6,15-JUN-22 23:30:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,2,NE,RUBICON,2,ENE,RUBICON,43.3482,-88.4432,43.348,-88.4315,"A severe squall line formed along a surface trough and brought numerous swaths of wind damage to southern WI. Tree damage was prevalent and some structural damage occurred. The line of storms also slowed down, causing sporadic street flooding. Two home fires occurred after being struck by lightning.",Flooding on County Road N at the bottom of the hill.,CSV
202206,15,2100,202206,15,2330,169773,1037388,WISCONSIN,55,2022,June,Flood,C,133,WAUKESHA,MKX,15-JUN-22 21:00:00,CST-6,15-JUN-22 23:30:00,0,0,0,0,1.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,1,SSW,CHENEQUA,0,NNW,CHENEQUA,43.1046,-88.3752,43.1265,-88.374,"A severe squall line formed along a surface trough and brought numerous swaths of wind damage to southern WI. Tree damage was prevalent and some structural damage occurred. The line of storms also slowed down, causing sporadic street flooding. Two home fires occurred after being struck by lightning.",Flooding on Highway 83 washed out gravel on the shoulder of the road.,CSV
202206,15,2100,202206,15,2330,169773,1037389,WISCONSIN,55,2022,June,Flood,C,133,WAUKESHA,MKX,15-JUN-22 21:00:00,CST-6,15-JUN-22 23:30:00,0,0,0,0,1.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,1,SSW,LAPHAM PEAK STATE PARK,1,W,LAPHAM PEAK STATE PARK,43.0147,-88.4031,43.0304,-88.4027,"A severe squall line formed along a surface trough and brought numerous swaths of wind damage to southern WI. Tree damage was prevalent and some structural damage occurred. The line of storms also slowed down, causing sporadic street flooding. Two home fires occurred after being struck by lightning.",Flooding on County Road C washed out gravel on the shoulder of the road.,CSV
202206,15,1935,202206,15,1945,169773,1037830,WISCONSIN,55,2022,June,Lightning,C,131,WASHINGTON,MKX,15-JUN-22 19:35:00,CST-6,15-JUN-22 19:45:00,0,0,0,0,175.00K,0.00K,Fire Department/Rescue,,,,,,,,,,,,1,ENE,KOHLSVILLE,1,ENE,KOHLSVILLE,43.4732,-88.3095,43.4732,-88.3095,"A severe squall line formed along a surface trough and brought numerous swaths of wind damage to southern WI. Tree damage was prevalent and some structural damage occurred. The line of storms also slowed down, causing sporadic street flooding. Two home fires occurred after being struck by lightning.",A residential home was struck by lightning causing a fire in the attic.  7 fire departments responded and contained the fire mostly to the attic.,CSV
202206,15,2114,202206,15,2200,169773,1037832,WISCONSIN,55,2022,June,Lightning,C,131,WASHINGTON,MKX,15-JUN-22 21:14:00,CST-6,15-JUN-22 22:00:00,0,0,0,0,700.00K,0.00K,Fire Department/Rescue,,,,,,,,,,,,3,N,MAYFIELD,3,N,MAYFIELD,43.3689,-88.2078,43.3689,-88.2078,"A severe squall line formed along a surface trough and brought numerous swaths of wind damage to southern WI. Tree damage was prevalent and some structural damage occurred. The line of storms also slowed down, causing sporadic street flooding. Two home fires occurred after being struck by lightning.","A residential home was struck by lightning but the fire was contained to some degree. However, the home reignited a night later resulting in the total loss of the home.",CSV
202206,13,1415,202206,13,1415,169771,1028395,WISCONSIN,55,2022,June,Hail,C,25,DANE,MKX,13-JUN-22 14:15:00,CST-6,13-JUN-22 14:15:00,0,0,0,0,,,Public,1.50,,,,,,,,,,,1,W,DEERFIELD,1,W,DEERFIELD,43.05,-89.08,43.05,-89.08,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",,CSV
202206,13,1434,202206,13,1434,169771,1028396,WISCONSIN,55,2022,June,Hail,C,55,JEFFERSON,MKX,13-JUN-22 14:34:00,CST-6,13-JUN-22 14:34:00,0,0,0,0,,,Public,1.75,,,,,,,,,,,1,SW,JEFFERSON,1,SW,JEFFERSON,42.99,-88.81,42.99,-88.81,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",,CSV
202206,13,1435,202206,13,1435,169771,1028397,WISCONSIN,55,2022,June,Hail,C,55,JEFFERSON,MKX,13-JUN-22 14:35:00,CST-6,13-JUN-22 14:35:00,0,0,0,0,,,NWS Employee,1.75,,,,,,,,,,,1,W,JOHNSON CREEK,1,W,JOHNSON CREEK,43.08,-88.78,43.08,-88.78,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",Wind driven golf ball sized hail. Wind gusts around 50 mph.,CSV
202206,13,1440,202206,13,1440,169771,1028399,WISCONSIN,55,2022,June,Hail,C,55,JEFFERSON,MKX,13-JUN-22 14:40:00,CST-6,13-JUN-22 14:40:00,0,0,0,0,,,Public,1.75,,,,,,,,,,,2,WSW,HELENVILLE,2,WSW,HELENVILLE,43.01,-88.73,43.01,-88.73,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",,CSV
202206,13,1442,202206,13,1442,169771,1028403,WISCONSIN,55,2022,June,Hail,C,55,JEFFERSON,MKX,13-JUN-22 14:42:00,CST-6,13-JUN-22 14:42:00,0,0,0,0,,,NWS Employee,1.25,,,,,,,,,,,2,WNW,WATERTOWN AIRPORT,2,WNW,WATERTOWN AIRPORT,43.18,-88.75,43.18,-88.75,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",,CSV
202206,15,1628,202206,15,1629,169242,1037687,WISCONSIN,55,2022,June,Thunderstorm Wind,C,137,WAUSHARA,GRB,15-JUN-22 16:28:00,CST-6,15-JUN-22 16:29:00,0,0,0,0,0.00K,0.00K,AWOS,57.00,MG,,,,,,,,,,1,S,WAUTOMA,1,S,WAUTOMA,44.06,-89.28,44.06,-89.28,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorms produced a wind gust to 66 mph at the Wautoma airport.,CSV
202206,15,1635,202206,15,1636,169242,1037688,WISCONSIN,55,2022,June,Thunderstorm Wind,C,137,WAUSHARA,GRB,15-JUN-22 16:35:00,CST-6,15-JUN-22 16:36:00,0,0,0,0,0.00K,0.00K,Trained Spotter,61.00,EG,,,,,,,,,,1,E,REDGRANITE,1,E,REDGRANITE,44.03,-89.09,44.03,-89.09,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorms produced a wind gust to 70 mph in Redgranite.,CSV
202206,15,1725,202206,15,1726,169242,1037690,WISCONSIN,55,2022,June,Thunderstorm Wind,C,9,BROWN,GRB,15-JUN-22 17:25:00,CST-6,15-JUN-22 17:26:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,51.00,MG,,,,,,,,,,1,SE,GREEN BAY,1,SE,GREEN BAY,44.51,-88,44.51,-88,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorms produced a wind gust to 59 mph at the Green Bay airport.,CSV
202206,15,1702,202206,15,1703,169242,1037695,WISCONSIN,55,2022,June,Thunderstorm Wind,C,87,OUTAGAMIE,GRB,15-JUN-22 17:02:00,CST-6,15-JUN-22 17:03:00,0,0,0,0,0.00K,0.00K,Public,61.00,EG,,,,,,,,,,2,NNW,GREENVILLE,2,NNW,GREENVILLE,44.33,-88.54,44.33,-88.54,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds downed numerous trees near Greenville. The time of this report is an estimate based on radar data.,CSV
202206,15,1718,202206,15,1719,169242,1037696,WISCONSIN,55,2022,June,Thunderstorm Wind,C,87,OUTAGAMIE,GRB,15-JUN-22 17:18:00,CST-6,15-JUN-22 17:19:00,0,0,0,0,0.00K,0.00K,Public,65.00,EG,,,,,,,,,,3,ESE,CICERO,3,ESE,CICERO,44.56,-88.33,44.56,-88.33,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds downed numerous trees and powerlines north of Seymour. The time of this report is an estimate based on radar data.,CSV
202206,15,1730,202206,15,1731,169242,1037697,WISCONSIN,55,2022,June,Thunderstorm Wind,C,75,MARINETTE,GRB,15-JUN-22 17:30:00,CST-6,15-JUN-22 17:31:00,0,0,0,0,0.00K,0.00K,Public,52.00,EG,,,,,,,,,,0,N,CRIVITZ,0,N,CRIVITZ,45.23,-88.02,45.23,-88.02,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds downed trees and power lines in Crivitz. The time of this report is an estimate based on radar data.,CSV
202206,15,1711,202206,15,1712,169242,1037701,WISCONSIN,55,2022,June,Thunderstorm Wind,C,87,OUTAGAMIE,GRB,15-JUN-22 17:11:00,CST-6,15-JUN-22 17:12:00,0,0,0,0,0.00K,0.00K,Trained Spotter,61.00,EG,,,,,,,,,,1,W,APPLETON,1,W,APPLETON,44.27,-88.42,44.27,-88.42,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds snapped trees and power lines in Appleton. The time of this report is an estimate based on radar data.,CSV
202206,15,1725,202206,15,1726,169242,1037702,WISCONSIN,55,2022,June,Thunderstorm Wind,C,9,BROWN,GRB,15-JUN-22 17:25:00,CST-6,15-JUN-22 17:26:00,0,0,0,0,0.00K,0.00K,Trained Spotter,61.00,EG,,,,,,,,,,4,NNW,ASHWAUBENON,4,NNW,ASHWAUBENON,44.52,-88.1,44.52,-88.1,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds downed numerous trees on the west side of Green Bay. The time of this report is an estimate based on radar data.,CSV
202206,15,1726,202206,15,1727,169242,1037703,WISCONSIN,55,2022,June,Thunderstorm Wind,C,9,BROWN,GRB,15-JUN-22 17:26:00,CST-6,15-JUN-22 17:27:00,0,0,0,0,0.00K,0.00K,Trained Spotter,61.00,EG,,,,,,,,,,1,SSE,CORMIER,1,SSE,CORMIER,44.55,-88.06,44.55,-88.06,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds downed several trees on the northwest side of Green Bay.  A few roads were impassible due to the fallen trees. The time of this report is an estimate based on radar data.,CSV
